imei001,android001,13866550001,u001,idfa001
imei001,android001,13866550001,u001,idfa001
imei001,android001,13866550001,u001,idfa001
imei001,android001,13866550001,u001,idfa001
imei001,android001,13866550001,u001,idfa001
android001,13866550001,idfa001
android001,13866550001,idfa001
android001,13866550001,idfa001
android001,13866550001,idfa001
imei002,android002,u002,idfa002,openudid002
imei002,android002,u002,idfa002,openudid002
imei002,android002,u002,idfa002,openudid002
imei002,android002,u002,idfa002,openudid002
imei002,android002,u002,idfa002,openudid002
imei002,u002,idfa002,openudid002
imei002,android002,openudid002
imei002,u002,idfa002,openudid002
imei002,android002,openudid002
imei002,u002,idfa002,openudid002
imei002,android002,openudid002
imei003,android003,13866550003,idfa003
imei003,android003,13866550003,idfa003
imei003,android003,13866550003,idfa003
